========================================
  海外利益保护情报预警平台 - 后端服务
[2026-08-06T20:11:46.074Z] PUT /api/datahub/events
[2026-08-06T20:11:46.076Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.079Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.081Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.083Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.085Z] PUT /api/datahub/events
[2026-08-06T20:11:46.087Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.089Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.090Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.091Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.094Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.098Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.100Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.103Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.107Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.112Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.116Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.118Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.122Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.124Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.129Z] PUT /api/datahub/events
[2026-08-06T20:11:46.130Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.131Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.133Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.136Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.137Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.142Z] PUT /api/datahub/events
[2026-08-06T20:11:46.143Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.144Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.145Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.147Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.150Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.153Z] PUT /api/datahub/events
[2026-08-06T20:11:46.155Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.158Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.160Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.163Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.166Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.169Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.174Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.176Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.179Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.184Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.186Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.189Z] PUT /api/datahub/events
[2026-08-06T20:11:46.191Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.192Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.192Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.193Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.196Z] PUT /api/datahub/events
[2026-08-06T20:11:46.199Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.200Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.202Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.204Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.206Z] PUT /api/datahub/events
[2026-08-06T20:11:46.209Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.211Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.213Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.215Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.217Z] PUT /api/datahub/events
[2026-08-06T20:11:46.218Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.220Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.221Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.223Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.229Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.231Z] PUT /api/datahub/events
[2026-08-06T20:11:46.234Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.235Z] PUT /api/datahub/countries
[2026-08-06T20:11:46.237Z] PUT /api/datahub/alerts
[2026-08-06T20:11:46.241Z] POST /api/intel/osint_intel
[2026-08-06T20:11:46.242Z] PUT /api/datahub/events
[2026-08-06T20:11:46.246Z] PUT /api/datahub/terror_events
[2026-08-06T20:11:46.248Z] PUT /api/datahub/countries
[2026-08-06T20:11:48.914Z] GET /api/scrape?category=terror_events
[2026-08-06T20:11:48.965Z] GET /api/scrape?category=security_events
[2026-08-06T20:11:48.979Z] GET /api/scrape?category=sanctions_data
[2026-08-06T20:11:48.982Z] GET /api/scrape?category=military_conflicts
[2026-08-06T20:11:48.997Z] GET /api/scrape?category=political_events
[2026-08-06T20:11:48.999Z] GET /api/scrape?category=public_health
[2026-08-06T20:11:49.200Z] GET /api/scrape?category=natural_disasters
[2026-08-06T20:11:49.203Z] GET /api/scrape?category=social_unrest
[2026-08-06T20:11:54.980Z] GET /api/scrape?category=geopolitical_intel
[2026-08-06T20:11:55.206Z] GET /api/scrape?category=osint_intel
[2026-08-06T20:11:56.466Z] GET /api/scrape?category=economic_risks
[2026-08-06T20:11:56.561Z] GET /api/media?limit=200
[2026-08-06T20:11:56.564Z] GET /api/scrape?category=infrastructure
[2026-08-06T20:11:56.662Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：38/38 个字段译成中文
[2026-08-06T20:12:01.223Z] GET /api/media?status=1
[2026-08-06T20:12:01.225Z] GET /api/sources
[2026-08-06T20:12:01.228Z] GET /api/social/channels
[2026-08-06T20:12:01.230Z] GET /api/agentkey/status
[2026-08-06T20:12:01.234Z] GET /api/scrape?category=terror_events
[2026-08-06T20:12:01.351Z] GET /api/scrape?category=political_events
[2026-08-06T20:12:01.441Z] GET /api/scrape?category=security_events
[2026-08-06T20:12:01.530Z] GET /api/scrape?category=social_unrest
[2026-08-06T20:12:01.620Z] GET /api/scrape?category=sanctions_data
[2026-08-06T20:12:01.705Z] GET /api/scrape?category=economic_risks
[2026-08-06T20:12:01.793Z] GET /api/media?limit=200
[2026-08-06T20:12:01.795Z] GET /api/scrape?category=infrastructure
[2026-08-06T20:12:01.880Z] POST /api/intel/security_events
[2026-08-06T20:12:01.881Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：38/38 个字段译成中文
[2026-08-06T20:12:02.383Z] GET /api/media?status=1
[2026-08-06T20:12:02.385Z] GET /api/media?status=1
[2026-08-06T20:12:02.387Z] GET /api/media?status=1
[2026-08-06T20:12:02.388Z] GET /api/media?status=1
[2026-08-06T20:12:02.390Z] GET /api/media?status=1
[2026-08-06T20:12:02.392Z] GET /api/media?status=1
[2026-08-06T20:12:02.394Z] GET /api/media?status=1
[2026-08-06T20:12:02.395Z] GET /api/media?status=1
[2026-08-06T20:12:02.397Z] GET /api/media?status=1
[2026-08-06T20:12:02.399Z] GET /api/media?status=1
[2026-08-06T20:12:02.400Z] GET /api/media?status=1
[2026-08-06T20:12:02.402Z] GET /api/media?status=1
[2026-08-06T20:12:02.404Z] GET /api/media?status=1
[2026-08-06T20:12:02.406Z] GET /api/media?status=1
[2026-08-06T20:12:03.909Z] POST /api/intel/security_events
[2026-08-06T20:12:03.926Z] GET /api/media?status=1
[2026-08-06T20:12:03.928Z] POST /api/intel/osint_intel
[2026-08-06T20:12:03.941Z] POST /api/intel/social_unrest
[2026-08-06T20:12:03.942Z] GET /api/media?status=1
[2026-08-06T20:12:03.947Z] GET /api/media?status=1
[2026-08-06T20:12:03.949Z] POST /api/intel/social_unrest
[2026-08-06T20:12:03.955Z] GET /api/media?status=1
[2026-08-06T20:12:03.957Z] GET /api/media?status=1
[2026-08-06T20:12:03.959Z] GET /api/media?status=1
[2026-08-06T20:12:03.960Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：180/180 个字段译成中文
[2026-08-06T20:12:08.227Z] GET /api/scrape?category=geopolitical_intel
[2026-08-06T20:12:08.914Z] GET /api/media?status=1
[2026-08-06T20:12:08.915Z] POST /api/intel/osint_intel
[2026-08-06T20:12:08.929Z] GET /api/media?status=1
[2026-08-06T20:12:08.931Z] POST /api/intel/sanctions_data
[2026-08-06T20:12:08.946Z] GET /api/media?status=1
[2026-08-06T20:12:08.950Z] GET /api/media?status=1
[2026-08-06T20:12:08.965Z] GET /api/scrape?category=military_conflicts
[2026-08-06T20:12:08.968Z] GET /api/scrape?category=natural_disasters
[2026-08-06T20:12:08.970Z] GET /api/scrape?category=public_health
[TRANSLATE] 并行采集即译：60/60 个字段译成中文
[TRANSLATE] 并行采集即译：180/180 个字段译成中文
[AUTO-ENGINE crawlAll] starting...
[2026-08-06T20:12:13.915Z] POST /api/intel/infrastructure
[2026-08-06T20:12:13.946Z] GET /api/scrape?all=1
[2026-08-06T20:12:13.953Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：254/254 个字段译成中文，另本地化国家名 5 条
[2026-08-06T20:12:19.827Z] POST /api/intel/infrastructure
[2026-08-06T20:12:19.843Z] POST /api/intel/social_unrest
[2026-08-06T20:12:19.844Z] GET /api/media?status=1
[2026-08-06T20:12:19.856Z] GET /api/media?status=1
[2026-08-06T20:12:19.858Z] POST /api/intel/sanctions_data
[2026-08-06T20:12:19.858Z] GET /api/media?status=1
[2026-08-06T20:12:19.866Z] GET /api/media?status=1
[2026-08-06T20:12:19.868Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：254/254 个字段译成中文，另本地化国家名 5 条
[2026-08-06T20:12:21.824Z] GET /api/sources
[2026-08-06T20:12:21.825Z] GET /api/media?status=1
[2026-08-06T20:12:24.822Z] POST /api/intel/osint_intel
[2026-08-06T20:12:24.830Z] GET /api/media?status=1
[2026-08-06T20:12:24.833Z] POST /api/intel/military_conflicts
[2026-08-06T20:12:24.840Z] GET /api/media?status=1
[2026-08-06T20:12:24.841Z] POST /api/intel/social_unrest
[2026-08-06T20:12:24.842Z] GET /api/media?status=1
[2026-08-06T20:12:24.846Z] GET /api/media?status=1
[2026-08-06T20:12:24.848Z] POST /api/intel/sanctions_data
[2026-08-06T20:12:24.848Z] GET /api/media?status=1
[2026-08-06T20:12:24.859Z] GET /api/media?status=1
[2026-08-06T20:12:24.860Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：60/60 个字段译成中文
[AUTO-ENGINE collectSocial] starting...
[TRANSLATE] 并行采集即译：1325/1325 个字段译成中文，另本地化国家名 2 条
[DB] 查询错误: 
[GLOBALMEDIA] PostgreSQL 入库异常（可能未启动），降级写入 osint_intel 文件缓存: 
[MERGE] osint_intel 新增 674 条（本批 684），缓存现 719 条
[GLOBALMEDIA] 直连 RSS 采集完成: 684 条，覆盖 36 国
[AUTO-ENGINE crawlAll] fulltext: {"total":4,"ok":1,"fail":3,"skipped":0,"chars":3223,"sec":"0.2"}
[AUTO-ENGINE crawlAll] done in 132.4s | fetched=45 linked=4
[AUTO-ENGINE] 新鲜度闸门剔除 1 条陈旧情报 from crawlAll
[TRANSLATE] 采集即译完成：成功 3 条，失败 0 条
[MERGE] osint_intel 新增 0 条（本批 3），缓存现 200 条
[AUTO-ENGINE] merged 0 /45 from crawlAll → cache now 200
[AUTO-ENGINE collectSocial] fulltext: {"total":1,"ok":0,"fail":1,"skipped":27,"chars":0,"sec":"9.0"}
[AUTO-ENGINE collectSocial] done in 131.7s | fetched=30 linked=28
[AUTO-ENGINE] 新鲜度闸门剔除 17 条陈旧情报 from collectSocial
[2026-08-06T20:15:00.515Z] GET /api/intel/public/osint_intel
[DB] 查询错误: 
[PUBLIC] PostgreSQL 不可用，降级读取文件缓存: 
[2026-08-06T20:15:01.526Z] POST /api/intel/security_events
[2026-08-06T20:15:01.554Z] GET /api/media?status=1
[2026-08-06T20:15:01.556Z] GET /api/media?status=1
[2026-08-06T20:15:01.558Z] POST /api/intel/sanctions_data
[2026-08-06T20:15:01.581Z] GET /api/media?status=1
[2026-08-06T20:15:01.583Z] GET /api/media?status=1
[2026-08-06T20:15:01.587Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.587Z] GET /api/media?status=1
[2026-08-06T20:15:01.594Z] GET /api/media?status=1
[2026-08-06T20:15:01.596Z] GET /api/media?status=1
[2026-08-06T20:15:01.599Z] POST /api/intel/terror_events
[2026-08-06T20:15:01.620Z] GET /api/media?status=1
[2026-08-06T20:15:01.621Z] GET /api/media?status=1
[2026-08-06T20:15:01.623Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.623Z] GET /api/media?status=1
[2026-08-06T20:15:01.630Z] GET /api/media?status=1
[2026-08-06T20:15:01.632Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.632Z] GET /api/media?status=1
[2026-08-06T20:15:01.640Z] GET /api/media?status=1
[2026-08-06T20:15:01.641Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.648Z] GET /api/media?status=1
[2026-08-06T20:15:01.649Z] GET /api/media?status=1
[2026-08-06T20:15:01.651Z] GET /api/media?status=1
[2026-08-06T20:15:01.652Z] GET /api/media?status=1
[2026-08-06T20:15:01.653Z] POST /api/intel/infrastructure
[2026-08-06T20:15:01.660Z] GET /api/media?status=1
[2026-08-06T20:15:01.661Z] POST /api/intel/sanctions_data
[2026-08-06T20:15:01.661Z] GET /api/media?status=1
[2026-08-06T20:15:01.668Z] GET /api/media?status=1
[2026-08-06T20:15:01.670Z] GET /api/media?status=1
[2026-08-06T20:15:01.671Z] GET /api/media?status=1
[2026-08-06T20:15:01.672Z] GET /api/media?status=1
[2026-08-06T20:15:01.674Z] GET /api/media?status=1
[2026-08-06T20:15:01.675Z] GET /api/media?status=1
[2026-08-06T20:15:01.677Z] GET /api/media?status=1
[2026-08-06T20:15:01.678Z] GET /api/media?status=1
[2026-08-06T20:15:01.680Z] GET /api/media?status=1
[2026-08-06T20:15:01.681Z] GET /api/media?status=1
[2026-08-06T20:15:01.683Z] GET /api/media?status=1
[2026-08-06T20:15:01.684Z] GET /api/media?status=1
[2026-08-06T20:15:01.692Z] GET /api/media?status=1
[2026-08-06T20:15:01.694Z] GET /api/media?status=1
[2026-08-06T20:15:01.697Z] GET /api/media?status=1
[2026-08-06T20:15:01.699Z] GET /api/media?status=1
[2026-08-06T20:15:01.706Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.725Z] POST /api/intel/sanctions_data
[2026-08-06T20:15:01.726Z] GET /api/media?status=1
[2026-08-06T20:15:01.743Z] GET /api/media?status=1
[2026-08-06T20:15:01.745Z] POST /api/intel/military_conflicts
[2026-08-06T20:15:01.754Z] POST /api/intel/military_conflicts
[2026-08-06T20:15:01.762Z] GET /api/media?status=1
[2026-08-06T20:15:01.764Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.764Z] GET /api/media?status=1
[2026-08-06T20:15:01.775Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.776Z] GET /api/media?status=1
[2026-08-06T20:15:01.781Z] GET /api/media?status=1
[2026-08-06T20:15:01.783Z] GET /api/media?status=1
[2026-08-06T20:15:01.784Z] GET /api/media?status=1
[2026-08-06T20:15:01.786Z] GET /api/media?status=1
[2026-08-06T20:15:01.787Z] GET /api/media?status=1
[2026-08-06T20:15:01.789Z] GET /api/media?status=1
[2026-08-06T20:15:01.791Z] GET /api/media?status=1
[2026-08-06T20:15:01.792Z] GET /api/media?status=1
[2026-08-06T20:15:01.794Z] GET /api/media?status=1
[2026-08-06T20:15:01.795Z] GET /api/media?status=1
[2026-08-06T20:15:01.797Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:15:01.799Z] GET /api/media?status=1
[2026-08-06T20:15:01.800Z] GET /api/media?status=1
[2026-08-06T20:15:01.802Z] GET /api/media?status=1
[2026-08-06T20:15:01.803Z] GET /api/media?status=1
[2026-08-06T20:15:01.804Z] GET /api/media?status=1
[2026-08-06T20:15:01.806Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:15:01.826Z] GET /api/media?status=1
[2026-08-06T20:15:01.828Z] GET /api/media?status=1
[2026-08-06T20:15:01.830Z] GET /api/media?status=1
[2026-08-06T20:15:01.831Z] GET /api/media?status=1
[2026-08-06T20:15:01.833Z] GET /api/media?status=1
[2026-08-06T20:15:01.835Z] GET /api/media?status=1
[2026-08-06T20:15:01.840Z] POST /api/intel/osint_intel
[2026-08-06T20:15:01.850Z] GET /api/media?status=1
[2026-08-06T20:15:01.851Z] GET /api/media?status=1
[2026-08-06T20:15:01.853Z] GET /api/media?status=1
[2026-08-06T20:15:01.854Z] GET /api/media?status=1
[2026-08-06T20:15:01.855Z] GET /api/media?status=1
[2026-08-06T20:15:01.857Z] GET /api/media?status=1
[2026-08-06T20:15:01.859Z] GET /api/media?status=1
[2026-08-06T20:15:01.860Z] GET /api/media?status=1
[2026-08-06T20:15:01.861Z] GET /api/media?status=1
[2026-08-06T20:15:01.864Z] GET /api/media?status=1
[2026-08-06T20:15:01.866Z] GET /api/media?status=1
[2026-08-06T20:15:01.868Z] GET /api/media?status=1
[2026-08-06T20:15:01.869Z] GET /api/media?status=1
[2026-08-06T20:15:01.870Z] GET /api/media?status=1
[2026-08-06T20:15:01.872Z] GET /api/media?status=1
[2026-08-06T20:15:01.873Z] GET /api/media?status=1
[2026-08-06T20:15:01.874Z] GET /api/media?status=1
[2026-08-06T20:15:01.876Z] GET /api/media?status=1
[2026-08-06T20:15:01.877Z] GET /api/media?status=1
[2026-08-06T20:15:01.878Z] GET /api/media?status=1
[2026-08-06T20:15:01.881Z] GET /api/media?status=1
[2026-08-06T20:15:01.883Z] GET /api/media?status=1
[2026-08-06T20:15:01.884Z] GET /api/media?status=1
[2026-08-06T20:15:01.885Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:15:01.885Z] GET /api/media?status=1
[2026-08-06T20:15:01.886Z] GET /api/media?status=1
[2026-08-06T20:15:01.888Z] GET /api/media?status=1
[2026-08-06T20:15:01.901Z] GET /api/media?status=1
[2026-08-06T20:15:01.903Z] GET /api/media?status=1
[2026-08-06T20:15:01.905Z] GET /api/media?status=1
[2026-08-06T20:15:01.906Z] GET /api/media?status=1
[2026-08-06T20:15:01.907Z] GET /api/media?status=1
[2026-08-06T20:15:01.911Z] GET /api/media?status=1
[2026-08-06T20:15:01.913Z] GET /api/media?status=1
[2026-08-06T20:15:01.915Z] GET /api/media?status=1
[2026-08-06T20:15:01.916Z] GET /api/media?status=1
[2026-08-06T20:15:01.917Z] GET /api/media?status=1
[2026-08-06T20:15:01.919Z] GET /api/media?status=1
[2026-08-06T20:15:01.920Z] GET /api/media?status=1
[2026-08-06T20:15:01.921Z] GET /api/media?status=1
[2026-08-06T20:15:01.923Z] GET /api/media?status=1
[2026-08-06T20:15:01.924Z] GET /api/media?status=1
[2026-08-06T20:15:01.925Z] GET /api/media?status=1
[2026-08-06T20:15:01.927Z] GET /api/media?status=1
[TRANSLATE] 采集即译完成：成功 11 条，失败 0 条
[MERGE] osint_intel 新增 0 条（本批 11），缓存现 200 条
[AUTO-ENGINE] merged 0 /30 from collectSocial → cache now 200
[2026-08-06T20:15:09.510Z] GET /api/media?status=1
[2026-08-06T20:15:42.271Z] GET /api/media?status=1
[2026-08-06T20:15:42.824Z] GET /api/sources
[2026-08-06T20:15:42.827Z] GET /api/media?status=1
[2026-08-06T20:15:42.827Z] GET /api/scrape?category=terror_events
[2026-08-06T20:15:42.829Z] GET /api/scrape?category=military_conflicts
[2026-08-06T20:15:42.831Z] GET /api/scrape?category=natural_disasters
[2026-08-06T20:15:42.832Z] GET /api/scrape?category=public_health
[2026-08-06T20:15:42.833Z] GET /api/scrape?category=security_events
[2026-08-06T20:15:42.833Z] GET /api/scrape?category=political_events
[2026-08-06T20:15:43.003Z] GET /api/scrape?category=sanctions_data
[2026-08-06T20:15:43.022Z] GET /api/scrape?category=social_unrest
[2026-08-06T20:15:44.065Z] GET /api/scrape?category=infrastructure
[2026-08-06T20:15:44.149Z] GET /api/scrape?category=geopolitical_intel
[TRANSLATE] 并行采集即译：60/60 个字段译成中文
[2026-08-06T20:15:48.840Z] GET /api/scrape?category=osint_intel
[2026-08-06T20:15:48.847Z] GET /api/scrape?category=economic_risks
[2026-08-06T20:15:49.032Z] GET /api/media?limit=200
[2026-08-06T20:15:49.037Z] GET /api/scrape?all=1
[2026-08-06T20:15:49.823Z] GET /api/media?status=1
[2026-08-06T20:15:49.825Z] GET /api/scrape?category=terror_events
[2026-08-06T20:15:49.924Z] GET /api/scrape?category=security_events
[2026-08-06T20:15:50.007Z] GET /api/scrape?category=military_conflicts
[TRANSLATE] 并行采集即译：60/60 个字段译成中文
[2026-08-06T20:15:50.092Z] GET /api/scrape?category=political_events
[TRANSLATE] 并行采集即译：180/180 个字段译成中文
[2026-08-06T20:15:50.168Z] GET /api/scrape?category=natural_disasters
[2026-08-06T20:15:50.182Z] GET /api/scrape?category=social_unrest
[2026-08-06T20:15:50.271Z] GET /api/scrape?category=infrastructure
[2026-08-06T20:15:50.357Z] GET /api/scrape?category=economic_risks
[2026-08-06T20:15:50.438Z] GET /api/media?limit=200
[2026-08-06T20:15:50.441Z] GET /api/scrape?category=geopolitical_intel
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-06T20:15:50.643Z] GET /api/scrape?category=sanctions_data
[TRANSLATE] 并行采集即译：180/180 个字段译成中文
[2026-08-06T20:15:51.830Z] GET /api/sources
[2026-08-06T20:15:51.831Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[TRANSLATE] 并行采集即译：38/38 个字段译成中文
[2026-08-06T20:15:54.854Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：38/38 个字段译成中文
[TRANSLATE] 并行采集即译：8/8 个字段译成中文，另本地化国家名 5 条
[2026-08-06T20:15:59.893Z] GET /api/scrape?category=public_health
[TRANSLATE] 并行采集即译：8/8 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：274/274 个字段译成中文，另本地化国家名 5 条
[2026-08-06T20:16:06.306Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：266/266 个字段译成中文，另本地化国家名 5 条
[2026-08-06T20:16:32.828Z] GET /api/media?status=1
[2026-08-06T20:16:32.830Z] GET /api/media?status=1
[2026-08-06T20:16:32.832Z] GET /api/media?status=1
[2026-08-06T20:16:32.833Z] POST /api/intel/osint_intel
[2026-08-06T20:16:32.854Z] GET /api/media?status=1
[2026-08-06T20:16:32.857Z] GET /api/media?status=1
[2026-08-06T20:16:32.859Z] GET /api/media?status=1
[2026-08-06T20:16:32.860Z] POST /api/intel/osint_intel
[2026-08-06T20:16:32.886Z] POST /api/intel/osint_intel
[2026-08-06T20:16:32.886Z] GET /api/media?status=1
[2026-08-06T20:16:32.911Z] GET /api/media?status=1
[2026-08-06T20:16:32.911Z] POST /api/intel/osint_intel
[2026-08-06T20:16:32.919Z] GET /api/media?status=1
[2026-08-06T20:16:32.921Z] GET /api/media?status=1
[2026-08-06T20:16:32.923Z] GET /api/media?status=1
[2026-08-06T20:16:32.924Z] GET /api/media?status=1
[2026-08-06T20:16:32.926Z] GET /api/media?status=1
[2026-08-06T20:16:32.928Z] GET /api/media?status=1
[2026-08-06T20:16:32.930Z] GET /api/media?status=1
[2026-08-06T20:16:32.932Z] GET /api/media?status=1
[2026-08-06T20:16:32.934Z] GET /api/media?status=1
[2026-08-06T20:16:32.936Z] GET /api/media?status=1
[2026-08-06T20:16:32.936Z] POST /api/intel/public_health
[2026-08-06T20:16:32.938Z] GET /api/media?status=1
[2026-08-06T20:16:32.946Z] GET /api/media?status=1
[2026-08-06T20:16:32.948Z] GET /api/media?status=1
[2026-08-06T20:16:32.950Z] GET /api/media?status=1
[2026-08-06T20:16:32.952Z] GET /api/media?status=1
[2026-08-06T20:16:32.955Z] GET /api/media?status=1
[2026-08-06T20:16:32.957Z] GET /api/media?status=1
[2026-08-06T20:16:32.958Z] POST /api/intel/osint_intel
[2026-08-06T20:16:32.967Z] GET /api/media?status=1
[2026-08-06T20:16:32.969Z] GET /api/media?status=1
[2026-08-06T20:16:32.971Z] GET /api/media?status=1
[2026-08-06T20:16:32.972Z] GET /api/media?status=1
[2026-08-06T20:16:32.975Z] GET /api/media?status=1
[2026-08-06T20:16:32.981Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:16:32.987Z] GET /api/media?status=1
[2026-08-06T20:16:32.995Z] GET /api/media?status=1
[2026-08-06T20:16:32.997Z] GET /api/media?status=1
[2026-08-06T20:16:32.999Z] GET /api/media?status=1
[2026-08-06T20:16:33.008Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.018Z] GET /api/media?status=1
[2026-08-06T20:16:33.020Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.021Z] GET /api/media?status=1
[2026-08-06T20:16:33.028Z] POST /api/intel/osint_intel
