========================================
  海外利益保护情报预警平台 - 后端服务
[2026-08-07T00:24:32.839Z] GET /api/media?status=1
[2026-08-07T00:24:32.841Z] GET /api/media?status=1
[2026-08-07T00:24:32.843Z] GET /api/media?status=1
[2026-08-07T00:24:32.846Z] GET /api/media?status=1
[2026-08-07T00:24:32.849Z] GET /api/media?status=1
[2026-08-07T00:24:32.851Z] GET /api/media?status=1
[2026-08-07T00:24:32.854Z] GET /api/media?status=1
[2026-08-07T00:24:32.856Z] GET /api/media?status=1
[2026-08-07T00:24:32.857Z] GET /api/media?status=1
[2026-08-07T00:24:32.859Z] GET /api/media?status=1
[2026-08-07T00:24:32.860Z] GET /api/media?status=1
[2026-08-07T00:24:32.862Z] GET /api/media?status=1
[2026-08-07T00:24:32.864Z] GET /api/media?status=1
[2026-08-07T00:24:32.865Z] GET /api/media?status=1
[2026-08-07T00:24:32.867Z] GET /api/media?status=1
[2026-08-07T00:24:32.869Z] GET /api/media?status=1
[2026-08-07T00:24:32.872Z] GET /api/media?status=1
[2026-08-07T00:24:32.874Z] GET /api/media?status=1
[2026-08-07T00:24:32.875Z] GET /api/media?status=1
[2026-08-07T00:24:32.876Z] GET /api/media?status=1
[2026-08-07T00:24:32.878Z] GET /api/media?status=1
[2026-08-07T00:24:32.880Z] GET /api/media?status=1
[2026-08-07T00:24:32.881Z] GET /api/media?status=1
[2026-08-07T00:24:32.883Z] GET /api/media?status=1
[2026-08-07T00:24:32.885Z] GET /api/media?status=1
[2026-08-07T00:24:32.886Z] GET /api/media?status=1
[2026-08-07T00:24:32.888Z] GET /api/media?status=1
[2026-08-07T00:24:32.889Z] GET /api/media?status=1
[2026-08-07T00:24:32.891Z] GET /api/media?status=1
[2026-08-07T00:24:32.893Z] GET /api/media?status=1
[2026-08-07T00:24:32.895Z] GET /api/media?status=1
[2026-08-07T00:24:32.897Z] GET /api/media?status=1
[2026-08-07T00:24:32.899Z] GET /api/media?status=1
[2026-08-07T00:24:32.900Z] GET /api/media?status=1
[2026-08-07T00:24:32.901Z] GET /api/media?status=1
[2026-08-07T00:24:32.902Z] GET /api/media?status=1
[2026-08-07T00:24:32.904Z] GET /api/media?status=1
[2026-08-07T00:24:32.905Z] GET /api/media?status=1
[2026-08-07T00:24:32.907Z] GET /api/media?status=1
[2026-08-07T00:24:32.909Z] GET /api/media?status=1
[2026-08-07T00:24:32.911Z] GET /api/media?status=1
[2026-08-07T00:24:32.914Z] GET /api/media?status=1
[2026-08-07T00:24:32.916Z] GET /api/media?status=1
[2026-08-07T00:24:32.920Z] GET /api/media?status=1
[2026-08-07T00:24:32.923Z] GET /api/media?status=1
[2026-08-07T00:24:32.927Z] GET /api/scrape?category=terror_events
[2026-08-07T00:24:32.928Z] GET /api/scrape?category=security_events
[2026-08-07T00:24:32.928Z] GET /api/scrape?category=military_conflicts
[2026-08-07T00:24:32.930Z] GET /api/scrape?category=political_events
[2026-08-07T00:24:32.931Z] GET /api/scrape?category=natural_disasters
[2026-08-07T00:24:32.933Z] GET /api/media?status=1
[2026-08-07T00:24:32.936Z] GET /api/scrape?category=public_health
[2026-08-07T00:24:33.126Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:24:33.155Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:24:33.163Z] GET /api/scrape?category=infrastructure
[2026-08-07T00:24:33.268Z] GET /api/scrape?category=geopolitical_intel
[2026-08-07T00:24:33.274Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：138/138 个字段译成中文
[2026-08-07T00:24:33.618Z] GET /api/scrape?category=economic_risks
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-07T00:24:33.691Z] GET /api/media?limit=200
[2026-08-07T00:24:33.699Z] GET /api/scrape?all=1
[2026-08-07T00:24:33.794Z] GET /api/media?status=1
[2026-08-07T00:24:33.796Z] GET /api/sources
[2026-08-07T00:24:33.800Z] GET /api/scrape?category=terror_events
[TRANSLATE] 并行采集即译：40/40 个字段译成中文
[2026-08-07T00:24:33.824Z] GET /api/scrape?category=political_events
[2026-08-07T00:24:33.926Z] GET /api/scrape?category=security_events
[2026-08-07T00:24:33.964Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:24:34.038Z] GET /api/scrape?category=infrastructure
[TRANSLATE] 并行采集即译：54/54 个字段译成中文，另本地化国家名 5 条
[2026-08-07T00:24:34.076Z] GET /api/scrape?category=military_conflicts
[2026-08-07T00:24:34.078Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:24:34.148Z] GET /api/media?limit=200
[2026-08-07T00:24:34.153Z] GET /api/scrape?category=economic_risks
[2026-08-07T00:24:34.262Z] GET /api/media?status=1
[2026-08-07T00:24:34.268Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-07T00:24:34.350Z] GET /api/scrape?category=public_health
[TRANSLATE] 并行采集即译：40/40 个字段译成中文
[2026-08-07T00:24:34.389Z] GET /api/media?status=1
[2026-08-07T00:24:34.391Z] GET /api/media?status=1
[2026-08-07T00:24:34.393Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：54/54 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：48/48 个字段译成中文
[2026-08-07T00:24:34.878Z] GET /api/scrape?category=natural_disasters
[TRANSLATE] 并行采集即译：48/48 个字段译成中文
[TRANSLATE] 并行采集即译：452/452 个字段译成中文，另本地化国家名 5 条
[2026-08-07T00:24:35.823Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：138/138 个字段译成中文
[TRANSLATE] 并行采集即译：184/184 个字段译成中文
[2026-08-07T00:24:36.141Z] GET /api/scrape?category=geopolitical_intel
[TRANSLATE] 并行采集即译：452/452 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：184/184 个字段译成中文
[AUTO-ENGINE crawlAll] fulltext: {"total":3,"ok":1,"fail":2,"skipped":0,"chars":3223,"sec":"0.1"}
[AUTO-ENGINE crawlAll] done in 11.5s | fetched=81 linked=3
[AUTO-ENGINE] 新鲜度闸门剔除 1 条陈旧情报 from crawlAll
[TRANSLATE] 采集即译完成：成功 2 条，失败 0 条
[MERGE] osint_intel 新增 0 条（本批 2），缓存现 200 条
[AUTO-ENGINE] merged 0 /81 from crawlAll → cache now 200
[2026-08-07T00:25:32.815Z] GET /api/media?status=1
[2026-08-07T00:25:32.817Z] GET /api/media?status=1
[2026-08-07T00:25:32.819Z] GET /api/media?status=1
[2026-08-07T00:25:32.820Z] GET /api/media?status=1
[2026-08-07T00:25:32.822Z] GET /api/media?status=1
[2026-08-07T00:25:32.824Z] GET /api/media?status=1
[2026-08-07T00:25:32.825Z] GET /api/media?status=1
[2026-08-07T00:25:32.826Z] GET /api/media?status=1
[2026-08-07T00:25:32.828Z] GET /api/media?status=1
[2026-08-07T00:25:32.830Z] GET /api/media?status=1
[2026-08-07T00:25:32.831Z] GET /api/media?status=1
[2026-08-07T00:25:32.833Z] GET /api/media?status=1
[2026-08-07T00:25:32.835Z] GET /api/media?status=1
[2026-08-07T00:25:32.837Z] GET /api/media?status=1
[2026-08-07T00:25:32.839Z] GET /api/media?status=1
[2026-08-07T00:25:32.842Z] GET /api/media?status=1
[2026-08-07T00:25:32.844Z] GET /api/media?status=1
[2026-08-07T00:25:32.847Z] GET /api/media?status=1
[2026-08-07T00:25:32.849Z] GET /api/media?status=1
[2026-08-07T00:25:32.851Z] GET /api/media?status=1
[2026-08-07T00:25:32.855Z] GET /api/media?status=1
[2026-08-07T00:25:32.857Z] GET /api/media?status=1
[2026-08-07T00:25:32.860Z] GET /api/media?status=1
[2026-08-07T00:25:32.863Z] GET /api/media?status=1
[2026-08-07T00:25:32.866Z] GET /api/media?status=1
[2026-08-07T00:25:32.871Z] GET /api/media?status=1
[2026-08-07T00:25:32.873Z] GET /api/media?status=1
[2026-08-07T00:25:32.875Z] GET /api/media?status=1
[2026-08-07T00:25:32.877Z] GET /api/media?status=1
[2026-08-07T00:25:32.881Z] GET /api/media?status=1
[2026-08-07T00:25:32.884Z] GET /api/media?status=1
[2026-08-07T00:25:32.886Z] GET /api/media?status=1
[2026-08-07T00:25:32.887Z] GET /api/media?status=1
[2026-08-07T00:25:32.891Z] GET /api/media?status=1
[2026-08-07T00:25:32.893Z] GET /api/media?status=1
[2026-08-07T00:25:32.896Z] GET /api/media?status=1
[2026-08-07T00:25:32.897Z] GET /api/media?status=1
[2026-08-07T00:25:32.899Z] GET /api/media?status=1
[2026-08-07T00:25:32.900Z] GET /api/media?status=1
[2026-08-07T00:25:32.902Z] GET /api/media?status=1
[2026-08-07T00:25:32.904Z] GET /api/media?status=1
[2026-08-07T00:25:32.905Z] GET /api/media?status=1
[2026-08-07T00:25:32.907Z] GET /api/media?status=1
[2026-08-07T00:25:32.909Z] GET /api/media?status=1
[2026-08-07T00:25:32.910Z] GET /api/media?status=1
[2026-08-07T00:25:32.914Z] GET /api/media?status=1
[2026-08-07T00:25:32.916Z] GET /api/media?status=1
[2026-08-07T00:25:32.918Z] GET /api/media?status=1
[2026-08-07T00:25:32.922Z] GET /api/media?status=1
[2026-08-07T00:25:32.925Z] GET /api/media?status=1
[2026-08-07T00:25:32.927Z] GET /api/media?status=1
[2026-08-07T00:25:32.928Z] GET /api/media?status=1
[2026-08-07T00:25:32.930Z] GET /api/media?status=1
[2026-08-07T00:25:32.939Z] GET /api/media?status=1
[2026-08-07T00:25:32.941Z] GET /api/media?status=1
[2026-08-07T00:25:32.943Z] GET /api/scrape?category=terror_events
[2026-08-07T00:25:32.946Z] GET /api/scrape?category=security_events
[2026-08-07T00:25:32.946Z] GET /api/media?status=1
[2026-08-07T00:25:32.946Z] GET /api/scrape?category=military_conflicts
[2026-08-07T00:25:32.947Z] GET /api/scrape?category=political_events
[2026-08-07T00:25:32.947Z] GET /api/scrape?category=natural_disasters
[2026-08-07T00:25:32.949Z] GET /api/scrape?category=public_health
[2026-08-07T00:25:33.140Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:25:33.142Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:25:33.142Z] GET /api/scrape?category=infrastructure
[2026-08-07T00:25:33.249Z] GET /api/scrape?category=geopolitical_intel
[2026-08-07T00:25:33.287Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-07T00:25:33.697Z] GET /api/scrape?category=economic_risks
[2026-08-07T00:25:33.806Z] GET /api/media?limit=200
[2026-08-07T00:25:33.813Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：40/40 个字段译成中文
[2026-08-07T00:25:33.838Z] GET /api/media?status=1
[2026-08-07T00:25:33.842Z] GET /api/sources
[TRANSLATE] 并行采集即译：138/138 个字段译成中文
[2026-08-07T00:25:33.859Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：54/54 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：184/184 个字段译成中文
[TRANSLATE] 并行采集即译：48/48 个字段译成中文
[TRANSLATE] 并行采集即译：452/452 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：1389/1389 个字段译成中文，另本地化国家名 2 条
[DB] 查询错误: 
[GLOBALMEDIA] PostgreSQL 入库异常（可能未启动），降级写入 osint_intel 文件缓存: 
[MERGE] osint_intel 新增 545 条（本批 714），缓存现 745 条
[GLOBALMEDIA] 直连 RSS 采集完成: 714 条，覆盖 36 国
[2026-08-07T00:26:32.814Z] GET /api/media?status=1
[2026-08-07T00:26:32.816Z] GET /api/media?status=1
[2026-08-07T00:26:32.818Z] GET /api/media?status=1
[2026-08-07T00:26:32.819Z] GET /api/media?status=1
[2026-08-07T00:26:32.820Z] GET /api/media?status=1
[2026-08-07T00:26:32.821Z] GET /api/media?status=1
[2026-08-07T00:26:32.823Z] GET /api/media?status=1
[2026-08-07T00:26:32.824Z] GET /api/media?status=1
[2026-08-07T00:26:32.826Z] GET /api/media?status=1
[2026-08-07T00:26:32.827Z] GET /api/media?status=1
[2026-08-07T00:26:32.829Z] GET /api/media?status=1
[2026-08-07T00:26:32.831Z] GET /api/media?status=1
[2026-08-07T00:26:32.832Z] GET /api/media?status=1
[2026-08-07T00:26:32.834Z] GET /api/media?status=1
[2026-08-07T00:26:32.836Z] GET /api/media?status=1
[2026-08-07T00:26:32.838Z] GET /api/media?status=1
[2026-08-07T00:26:32.840Z] GET /api/media?status=1
[2026-08-07T00:26:32.843Z] GET /api/media?status=1
[2026-08-07T00:26:32.845Z] GET /api/media?status=1
[2026-08-07T00:26:32.846Z] GET /api/media?status=1
[2026-08-07T00:26:32.848Z] GET /api/media?status=1
[2026-08-07T00:26:32.849Z] GET /api/media?status=1
[2026-08-07T00:26:32.852Z] GET /api/media?status=1
[2026-08-07T00:26:32.854Z] GET /api/media?status=1
[2026-08-07T00:26:32.856Z] GET /api/media?status=1
[2026-08-07T00:26:32.859Z] GET /api/media?status=1
[2026-08-07T00:26:32.861Z] GET /api/media?status=1
[2026-08-07T00:26:32.863Z] GET /api/media?status=1
[2026-08-07T00:26:32.865Z] GET /api/media?status=1
[2026-08-07T00:26:32.867Z] GET /api/media?status=1
[2026-08-07T00:26:32.870Z] GET /api/media?status=1
[2026-08-07T00:26:32.872Z] GET /api/media?status=1
[2026-08-07T00:26:32.874Z] GET /api/media?status=1
[2026-08-07T00:26:32.876Z] GET /api/media?status=1
[2026-08-07T00:26:32.879Z] GET /api/media?status=1
[2026-08-07T00:26:32.882Z] GET /api/media?status=1
[2026-08-07T00:26:32.885Z] GET /api/media?status=1
[2026-08-07T00:26:32.887Z] GET /api/media?status=1
[2026-08-07T00:26:32.890Z] GET /api/media?status=1
[2026-08-07T00:26:32.892Z] GET /api/media?status=1
[2026-08-07T00:26:32.897Z] GET /api/media?status=1
[2026-08-07T00:26:32.899Z] GET /api/media?status=1
[2026-08-07T00:26:32.904Z] GET /api/media?status=1
[2026-08-07T00:26:32.907Z] GET /api/media?status=1
[2026-08-07T00:26:32.909Z] GET /api/media?status=1
[2026-08-07T00:26:32.911Z] GET /api/media?status=1
[2026-08-07T00:26:32.913Z] GET /api/media?status=1
[2026-08-07T00:26:32.915Z] GET /api/media?status=1
[2026-08-07T00:26:32.916Z] GET /api/media?status=1
[2026-08-07T00:26:32.918Z] GET /api/scrape?category=terror_events
[2026-08-07T00:26:32.919Z] GET /api/scrape?category=security_events
[2026-08-07T00:26:32.919Z] GET /api/media?status=1
[2026-08-07T00:26:32.922Z] GET /api/scrape?category=military_conflicts
[2026-08-07T00:26:32.924Z] GET /api/scrape?category=political_events
[2026-08-07T00:26:32.924Z] GET /api/scrape?category=natural_disasters
[2026-08-07T00:26:32.926Z] GET /api/scrape?category=public_health
[2026-08-07T00:26:33.116Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:26:33.152Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:26:33.171Z] GET /api/scrape?category=infrastructure
[2026-08-07T00:26:33.259Z] GET /api/scrape?category=geopolitical_intel
[2026-08-07T00:26:33.273Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-07T00:26:33.677Z] GET /api/scrape?category=economic_risks
[2026-08-07T00:26:33.786Z] GET /api/media?limit=200
[2026-08-07T00:26:33.795Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：40/40 个字段译成中文
[2026-08-07T00:26:33.814Z] GET /api/media?status=1
[2026-08-07T00:26:33.815Z] GET /api/sources
[2026-08-07T00:26:33.819Z] GET /api/scrape?category=security_events
[2026-08-07T00:26:34.076Z] GET /api/scrape?category=terror_events
[TRANSLATE] 并行采集即译：48/48 个字段译成中文
[2026-08-07T00:26:34.129Z] GET /api/scrape?category=political_events
[2026-08-07T00:26:34.190Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:26:34.239Z] GET /api/scrape?category=infrastructure
[TRANSLATE] 并行采集即译：54/54 个字段译成中文，另本地化国家名 5 条
[2026-08-07T00:26:34.273Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:26:34.299Z] GET /api/scrape?category=economic_risks
[2026-08-07T00:26:34.344Z] GET /api/media?limit=200
[2026-08-07T00:26:34.348Z] GET /api/scrape?category=osint_intel
[2026-08-07T00:26:34.413Z] GET /api/media?status=1
[2026-08-07T00:26:34.414Z] GET /api/scrape?category=natural_disasters
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[TRANSLATE] 并行采集即译：40/40 个字段译成中文
[2026-08-07T00:26:34.538Z] GET /api/scrape?category=public_health
[TRANSLATE] 并行采集即译：138/138 个字段译成中文
[2026-08-07T00:26:34.699Z] GET /api/scrape?category=military_conflicts
[TRANSLATE] 并行采集即译：54/54 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：184/184 个字段译成中文
[2026-08-07T00:26:35.192Z] GET /api/scrape?category=geopolitical_intel
[TRANSLATE] 并行采集即译：48/48 个字段译成中文
[TRANSLATE] 并行采集即译：138/138 个字段译成中文
[TRANSLATE] 并行采集即译：452/452 个字段译成中文，另本地化国家名 5 条
[2026-08-07T00:26:35.863Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：184/184 个字段译成中文
[TRANSLATE] 并行采集即译：452/452 个字段译成中文，另本地化国家名 5 条
[AUTO-ENGINE collectSocial] fulltext: {"total":4,"ok":2,"fail":2,"skipped":26,"chars":5910,"sec":"9.0"}
[AUTO-ENGINE collectSocial] done in 126.3s | fetched=32 linked=30
[AUTO-ENGINE] 新鲜度闸门剔除 20 条陈旧情报 from collectSocial
[TRANSLATE] 采集即译完成：成功 10 条，失败 0 条
[MERGE] osint_intel 新增 0 条（本批 10），缓存现 200 条
[AUTO-ENGINE] merged 0 /32 from collectSocial → cache now 200
[2026-08-07T00:27:32.822Z] GET /api/media?status=1
[2026-08-07T00:27:32.824Z] GET /api/media?status=1
[2026-08-07T00:27:32.826Z] GET /api/media?status=1
[2026-08-07T00:27:32.827Z] GET /api/media?status=1
[2026-08-07T00:27:32.829Z] GET /api/media?status=1
[2026-08-07T00:27:32.831Z] GET /api/media?status=1
[2026-08-07T00:27:32.832Z] GET /api/media?status=1
[2026-08-07T00:27:32.834Z] GET /api/media?status=1
[2026-08-07T00:27:32.835Z] GET /api/media?status=1
[2026-08-07T00:27:32.837Z] GET /api/media?status=1
[2026-08-07T00:27:32.838Z] GET /api/media?status=1
[2026-08-07T00:27:32.842Z] GET /api/media?status=1
[2026-08-07T00:27:32.843Z] GET /api/media?status=1
[2026-08-07T00:27:32.845Z] GET /api/media?status=1
[2026-08-07T00:27:32.846Z] GET /api/media?status=1
[2026-08-07T00:27:32.847Z] GET /api/media?status=1
[2026-08-07T00:27:32.850Z] GET /api/media?status=1
[2026-08-07T00:27:32.852Z] GET /api/media?status=1
[2026-08-07T00:27:32.855Z] GET /api/media?status=1
[2026-08-07T00:27:32.856Z] GET /api/media?status=1
[2026-08-07T00:27:32.857Z] GET /api/media?status=1
[2026-08-07T00:27:32.861Z] GET /api/media?status=1
[2026-08-07T00:27:32.863Z] GET /api/media?status=1
[2026-08-07T00:27:32.869Z] GET /api/media?status=1
[2026-08-07T00:27:32.871Z] GET /api/media?status=1
[2026-08-07T00:27:32.873Z] GET /api/media?status=1
[2026-08-07T00:27:32.875Z] GET /api/media?status=1
[2026-08-07T00:27:32.877Z] GET /api/media?status=1
[2026-08-07T00:27:32.878Z] GET /api/media?status=1
[2026-08-07T00:27:32.879Z] GET /api/media?status=1
[2026-08-07T00:27:32.881Z] GET /api/media?status=1
[2026-08-07T00:27:32.883Z] GET /api/media?status=1
[2026-08-07T00:27:32.885Z] GET /api/media?status=1
[2026-08-07T00:27:32.887Z] GET /api/media?status=1
[2026-08-07T00:27:32.888Z] GET /api/media?status=1
[2026-08-07T00:27:32.890Z] GET /api/media?status=1
[2026-08-07T00:27:32.891Z] GET /api/media?status=1
[2026-08-07T00:27:32.892Z] GET /api/media?status=1
[2026-08-07T00:27:32.894Z] GET /api/media?status=1
[2026-08-07T00:27:32.895Z] GET /api/media?status=1
[2026-08-07T00:27:32.897Z] GET /api/media?status=1
[2026-08-07T00:27:32.899Z] GET /api/media?status=1
[2026-08-07T00:27:32.901Z] GET /api/media?status=1
[2026-08-07T00:27:32.903Z] GET /api/media?status=1
[2026-08-07T00:27:32.906Z] GET /api/media?status=1
[2026-08-07T00:27:32.908Z] GET /api/media?status=1
[2026-08-07T00:27:32.910Z] GET /api/media?status=1
[2026-08-07T00:27:32.912Z] GET /api/media?status=1
[2026-08-07T00:27:32.913Z] GET /api/media?status=1
[2026-08-07T00:27:32.914Z] GET /api/media?status=1
[2026-08-07T00:27:32.915Z] GET /api/media?status=1
[2026-08-07T00:27:32.917Z] GET /api/media?status=1
[2026-08-07T00:27:32.918Z] GET /api/media?status=1
[2026-08-07T00:27:32.919Z] GET /api/media?status=1
[2026-08-07T00:27:32.920Z] GET /api/media?status=1
[2026-08-07T00:27:32.921Z] GET /api/media?status=1
[2026-08-07T00:27:32.922Z] GET /api/media?status=1
[2026-08-07T00:27:32.923Z] GET /api/media?status=1
[2026-08-07T00:27:32.924Z] GET /api/media?status=1
[2026-08-07T00:27:32.926Z] GET /api/media?status=1
[2026-08-07T00:27:32.927Z] GET /api/media?status=1
[2026-08-07T00:27:32.928Z] GET /api/media?status=1
[2026-08-07T00:27:32.930Z] GET /api/media?status=1
[2026-08-07T00:27:32.931Z] GET /api/media?status=1
[2026-08-07T00:27:32.932Z] GET /api/media?status=1
[2026-08-07T00:27:32.933Z] GET /api/media?status=1
[2026-08-07T00:27:32.935Z] GET /api/media?status=1
[2026-08-07T00:27:32.936Z] GET /api/media?status=1
[2026-08-07T00:27:32.937Z] GET /api/media?status=1
[2026-08-07T00:27:32.938Z] GET /api/media?status=1
[2026-08-07T00:27:32.939Z] GET /api/media?status=1
[2026-08-07T00:27:32.941Z] GET /api/media?status=1
[2026-08-07T00:27:32.942Z] GET /api/media?status=1
[2026-08-07T00:27:32.944Z] GET /api/media?status=1
[2026-08-07T00:27:32.945Z] GET /api/media?status=1
[2026-08-07T00:27:32.947Z] GET /api/media?status=1
[2026-08-07T00:27:32.950Z] GET /api/scrape?category=terror_events
[2026-08-07T00:27:32.951Z] GET /api/scrape?category=security_events
[2026-08-07T00:27:32.952Z] GET /api/scrape?category=military_conflicts
[2026-08-07T00:27:32.953Z] GET /api/scrape?category=political_events
[2026-08-07T00:27:32.953Z] GET /api/scrape?category=natural_disasters
[2026-08-07T00:27:32.955Z] GET /api/scrape?category=public_health
[2026-08-07T00:27:33.146Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:27:33.149Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:27:33.171Z] GET /api/scrape?category=infrastructure
[2026-08-07T00:27:33.249Z] GET /api/scrape?category=geopolitical_intel
[2026-08-07T00:27:33.288Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-07T00:27:33.714Z] GET /api/scrape?category=economic_risks
[TRANSLATE] 并行采集即译：40/40 个字段译成中文
[2026-08-07T00:27:33.813Z] GET /api/media?limit=200
[2026-08-07T00:27:33.820Z] GET /api/scrape?all=1
[2026-08-07T00:27:33.829Z] GET /api/media?status=1
[2026-08-07T00:27:33.832Z] GET /api/sources
[2026-08-07T00:27:33.835Z] GET /api/media?status=1
[2026-08-07T00:27:33.836Z] GET /api/media?status=1
[2026-08-07T00:27:33.838Z] GET /api/media?status=1
[2026-08-07T00:27:33.841Z] GET /api/media?status=1
[TRANSLATE] 并行采集即译：54/54 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：138/138 个字段译成中文
[TRANSLATE] 并行采集即译：48/48 个字段译成中文
[TRANSLATE] 并行采集即译：184/184 个字段译成中文
[TRANSLATE] 并行采集即译：452/452 个字段译成中文，另本地化国家名 5 条
[2026-08-07T00:28:32.819Z] GET /api/media?status=1
[2026-08-07T00:28:32.820Z] GET /api/media?status=1
[2026-08-07T00:28:32.822Z] GET /api/media?status=1
[2026-08-07T00:28:32.823Z] GET /api/media?status=1
[2026-08-07T00:28:32.825Z] GET /api/media?status=1
[2026-08-07T00:28:32.826Z] GET /api/media?status=1
[2026-08-07T00:28:32.828Z] GET /api/media?status=1
[2026-08-07T00:28:32.829Z] GET /api/media?status=1
[2026-08-07T00:28:32.831Z] GET /api/media?status=1
[2026-08-07T00:28:32.833Z] GET /api/media?status=1
[2026-08-07T00:28:32.834Z] GET /api/media?status=1
[2026-08-07T00:28:32.836Z] GET /api/media?status=1
[2026-08-07T00:28:32.837Z] GET /api/media?status=1
[2026-08-07T00:28:32.839Z] GET /api/media?status=1
[2026-08-07T00:28:32.841Z] GET /api/media?status=1
[2026-08-07T00:28:32.843Z] GET /api/media?status=1
[2026-08-07T00:28:32.844Z] GET /api/media?status=1
[2026-08-07T00:28:32.848Z] GET /api/media?status=1
[2026-08-07T00:28:32.853Z] GET /api/media?status=1
[2026-08-07T00:28:32.855Z] GET /api/media?status=1
[2026-08-07T00:28:32.859Z] GET /api/media?status=1
[2026-08-07T00:28:32.862Z] GET /api/media?status=1
[2026-08-07T00:28:32.865Z] GET /api/media?status=1
[2026-08-07T00:28:32.867Z] GET /api/media?status=1
[2026-08-07T00:28:32.868Z] GET /api/media?status=1
[2026-08-07T00:28:32.870Z] GET /api/media?status=1
[2026-08-07T00:28:32.872Z] GET /api/media?status=1
[2026-08-07T00:28:32.874Z] GET /api/media?status=1
[2026-08-07T00:28:32.877Z] GET /api/media?status=1
[2026-08-07T00:28:32.880Z] GET /api/media?status=1
[2026-08-07T00:28:32.882Z] GET /api/media?status=1
[2026-08-07T00:28:32.885Z] GET /api/media?status=1
[2026-08-07T00:28:32.887Z] GET /api/media?status=1
[2026-08-07T00:28:32.890Z] GET /api/media?status=1
[2026-08-07T00:28:32.892Z] GET /api/media?status=1
[2026-08-07T00:28:32.894Z] GET /api/media?status=1
[2026-08-07T00:28:32.896Z] GET /api/media?status=1
[2026-08-07T00:28:32.897Z] GET /api/media?status=1
[2026-08-07T00:28:32.903Z] GET /api/media?status=1
[2026-08-07T00:28:32.909Z] GET /api/media?status=1
[2026-08-07T00:28:32.913Z] GET /api/media?status=1
[2026-08-07T00:28:32.914Z] GET /api/media?status=1
[2026-08-07T00:28:32.915Z] GET /api/media?status=1
[2026-08-07T00:28:32.917Z] GET /api/media?status=1
[2026-08-07T00:28:32.918Z] GET /api/media?status=1
[2026-08-07T00:28:32.920Z] GET /api/media?status=1
[2026-08-07T00:28:32.922Z] GET /api/media?status=1
[2026-08-07T00:28:32.923Z] GET /api/media?status=1
[2026-08-07T00:28:32.925Z] GET /api/media?status=1
[2026-08-07T00:28:32.926Z] GET /api/media?status=1
[2026-08-07T00:28:32.929Z] GET /api/scrape?category=terror_events
[2026-08-07T00:28:32.935Z] GET /api/scrape?category=security_events
[2026-08-07T00:28:32.935Z] GET /api/scrape?category=military_conflicts
[2026-08-07T00:28:32.938Z] GET /api/media?status=1
[2026-08-07T00:28:32.939Z] GET /api/scrape?category=political_events
[2026-08-07T00:28:32.939Z] GET /api/scrape?category=natural_disasters
[2026-08-07T00:28:32.942Z] GET /api/scrape?category=public_health
[2026-08-07T00:28:33.150Z] GET /api/scrape?category=sanctions_data
[2026-08-07T00:28:33.151Z] GET /api/scrape?category=social_unrest
[2026-08-07T00:28:33.197Z] GET /api/scrape?category=infrastructure
[2026-08-07T00:28:33.256Z] GET /api/scrape?category=geopolitical_intel
[2026-08-07T00:28:33.301Z] GET /api/scrape?category=osint_intel
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[2026-08-07T00:28:33.701Z] GET /api/scrape?category=economic_risks
